rho_pooled_mouse,rho_original_human,n_genes
-0.006808096637217215,0.06624001473350469,6453.0
-0.07529145369292871,-0.12783146941494866,6460.0
,,0.0
,,0.0
-0.019630713354550137,-0.06752439332247874,6474.0
-0.02292604887903121,-0.01719083100714752,6483.0
0.01994308376017336,0.038801152979342425,6434.0
,,0.0
-0.027595531885498573,-0.11272991136575305,6454.0
-0.010252060660292127,0.028468411399772367,6439.0
