gene,validation_g,validation_var,expression_eligible,mouse_pooled_g,human_hedges_g
APEX2,-0.563491929678651,0.41049731812453005,True,0.1497107620436641,0.8622319566145197
APH1A,-0.8331082967372463,0.4314165558622782,True,0.7293401999408592,-0.0010010255520672
API5,-0.23685650492805488,0.39597386529751694,True,0.1784485195473541,0.160625582421766
APIP,-0.1698855244143986,0.39446053682411814,True,1.243235945502681,0.5249836542334374
APLF,0.10680859546879021,0.3934909248608104,True,-0.4113297634471097,0.0348305918311082
APLN,-0.9163271162529758,0.43950466418939255,True,0.8112998667780951,-0.3386963740034302
APLNR,-0.5416839950095997,0.40915834010434066,True,-0.635926861712879,0.6786156301103723
APLP2,-0.78934848191191,0.42747219985140045,True,-2.3666720287461174,4.841705168270013
APOD,-0.5222851806543697,0.4080116878533188,True,2.0323159445585954,0.9773092331778108
APOE,-0.6950634776773729,0.41969676719052973,True,-0.7820697543916749,1.1518371509185934
APOLD1,-0.529440594561944,0.4084297730332598,True,-1.283386664134877,0.0578895795512204
APOOL,0.06083092879177261,0.3930627207403467,True,0.4258539770298546,0.8170712323202474
APP,0.574212553030111,0.41117492374921827,True,-0.4831724948076973,0.4506573848580156
APPBP2,-0.9121025170986852,0.4390755318403516,True,-0.1862682155869217,-1.272192454943406
APRT,-0.5727300438325955,0.4110804596965032,True,3.674885794980964,2.319860168117834
APTX,-0.7159188325282578,0.42133157478873307,True,0.4152653227003702,-0.6146212659681171
